"Year","scenario","soil_type","mean_pH","lower_pH","upper_pH","mean_soilCd","lower_soilCd","upper_soilCd","mean_riceCd","lower_riceCd","upper_riceCd"
1996,"BAU","Calcareous",6.69615422222222,6.675616,6.706152,0.231078818744695,0.119787851933622,0.426655526625264,0.0447409536153118,0.00867367101313697,0.0944068187387615
1996,"BAU","Non-calcareous",5.79172329411765,5.433672,6.066568,0.241313652968909,0.12189119651491,0.392869558330677,0.143256473810672,0.0398630797581461,0.249489339161319
1997,"BAU","Calcareous",6.70147088888889,6.685912,6.708968,0.235405388990347,0.122628361077313,0.428926723437256,0.0459238271558519,0.00900720074926589,0.0982502395777841
1997,"BAU","Non-calcareous",5.78610164705882,5.450744,6.045976,0.243287647970212,0.123961783949691,0.39495042075486,0.145614126965342,0.0411227911571495,0.247927152165412
1998,"BAU","Calcareous",6.69999688888889,6.674296,6.713192,0.239904847845452,0.125531459439219,0.431180323312545,0.0474763250605854,0.00940640041769506,0.10283397733932
1998,"BAU","Non-calcareous",5.73180047058824,5.337576,6.03744,0.24501462621914,0.125874816813971,0.396737047463004,0.155088178733993,0.0441111593442695,0.256956449657066
1999,"BAU","Calcareous",6.693986,6.66444,6.70844,0.244737311625213,0.128546034905869,0.4336256142422,0.0492995330251442,0.00984882297304298,0.108158013504246
1999,"BAU","Non-calcareous",5.74272282352941,5.313112,6.054512,0.247311118460416,0.127991817303455,0.399041611579217,0.157009601195952,0.0455069096176694,0.263804397137524
2000,"BAU","Calcareous",6.69434044444444,6.67016,6.706416,0.249874995948316,0.131659547160849,0.436219104991285,0.0506394296756557,0.0102394723145575,0.112884440468423
2000,"BAU","Non-calcareous",5.72305223529412,5.31848,6.018344,0.250153292663116,0.130270780100182,0.402012750224787,0.160632066596388,0.0467745145998111,0.266444213266113
2001,"BAU","Calcareous",6.692402,6.662944,6.707296,0.255166596339715,0.134842613482524,0.438833165995172,0.0520690316275883,0.0106584629696063,0.117857658585566
2001,"BAU","Non-calcareous",5.70522964705882,5.259168,6.026792,0.252793212627533,0.132432781079705,0.404746705844289,0.16506266519826,0.0487426364449516,0.271791421083475
2002,"BAU","Calcareous",6.70523288888889,6.688992,6.712312,0.26071469567861,0.138124659089088,0.441591190468085,0.0534665449918042,0.0110207443013622,0.122894666692141
2002,"BAU","Non-calcareous",5.72571294117647,5.335024,6.003648,0.25585395469437,0.134720765186286,0.407829731962811,0.164894757342854,0.0491859290483801,0.262917794288422
2003,"BAU","Calcareous",6.67892088888889,6.635488,6.70228,0.266286989141873,0.141447422278797,0.444260677660475,0.0566676159263663,0.0117490903078858,0.131740466915424
2003,"BAU","Non-calcareous",5.60691294117647,5.114144,6.011656,0.258245119819143,0.136674595993804,0.410170627733124,0.187436154443405,0.0555377192030865,0.322214066379568
2004,"BAU","Calcareous",6.69653555555556,6.6662,6.710552,0.272252959899577,0.144920333003649,0.447244169378468,0.0579602767803626,0.012084378616188,0.13684560844678
2004,"BAU","Non-calcareous",5.646808,5.155944,5.9952,0.261628395432805,0.139102647548011,0.413503907398495,0.185156551288323,0.0553490804742867,0.31992505309848
2005,"BAU","Calcareous",6.68828066666667,6.65432,6.704568,0.278363604009987,0.148460979308994,0.450218529563248,0.0604692960269219,0.0126944636771008,0.144841513716071
2005,"BAU","Non-calcareous",5.61749882352941,5.115728,5.984552,0.264707570265431,0.141378722129922,0.416544800240517,0.193670214860799,0.0579969628147138,0.338133681523295
2006,"BAU","Calcareous",6.69887,6.669808,6.712048,0.284751092533429,0.152098771485536,0.453328649417948,0.0621520934205,0.013137552191082,0.151218789427803
2006,"BAU","Non-calcareous",5.62715811764706,5.125232,5.975752,0.267998123262449,0.143704711326731,0.419710186235614,0.195933933634737,0.0591287733235924,0.343499672254599
2007,"BAU","Calcareous",6.69466555555556,6.657664,6.712224,0.291368045048483,0.155817277531709,0.456536609956631,0.0646465795621655,0.0137445269104399,0.159457979140419
2007,"BAU","Non-calcareous",5.59337647058824,5.049024,5.979096,0.271380788645156,0.145987283102411,0.4229961961754,0.206618671234731,0.0625771345860253,0.373905050480845
2008,"BAU","Calcareous",6.69029,6.651328,6.70844,0.298265140886357,0.159642164479154,0.466182996736047,0.0674223001721581,0.0143990485604888,0.168643711485681
2008,"BAU","Non-calcareous",5.59088141176471,5.012064,5.979976,0.27527610381543,0.148456240181374,0.426799506164393,0.213025509329655,0.0649694228258412,0.396135840129512
2009,"BAU","Calcareous",6.68579711111111,6.64068,6.707384,0.305113071474093,0.163557349133229,0.480453686547295,0.070390847463162,0.015096084121487,0.178521487271275
2009,"BAU","Non-calcareous",5.56457458823529,4.949936,5.978392,0.279267137271617,0.15099174190411,0.430606685252568,0.224704554335781,0.0686340210560464,0.428094664886262
2010,"BAU","Calcareous",6.68337711111111,6.637336,6.70448,0.312221586107855,0.167573284975255,0.498654323709088,0.0731553999804325,0.0157665311289966,0.188233280099267
2010,"BAU","Non-calcareous",5.57959152941176,4.931016,5.985608,0.283620427168034,0.153643876273201,0.434783560945884,0.228389106677893,0.0703107274522543,0.445026422437672
2011,"BAU","Calcareous",6.65914533333333,6.593952,6.693128,0.319389514519519,0.171594856204942,0.517229883905743,0.0773429714362268,0.0167443641616996,0.201236050233457
2011,"BAU","Non-calcareous",5.52602541176471,4.81732,6.069824,0.288150719676122,0.156338465154924,0.439176504154774,0.247696791394777,0.0733819233423013,0.499704311953375
2012,"BAU","Calcareous",6.67319111111111,6.624048,6.697088,0.3261632101397,0.175373272097623,0.535267190867864,0.079127442079929,0.0172787267344867,0.209205870840445
2012,"BAU","Non-calcareous",5.54772517647059,4.842048,6.039552,0.292494927971498,0.15896776626693,0.443295304612939,0.248409092930051,0.0724725347745063,0.501223687377474
2013,"BAU","Calcareous",6.64880044444444,6.566936,6.694008,0.332449654415705,0.17886689283028,0.553065915994964,0.0833209778724607,0.0182285983072135,0.221240439841033
2013,"BAU","Non-calcareous",5.47648141176471,4.66508,6.154832,0.295888412256854,0.16117528109262,0.446071461623489,0.275019437212739,0.0703267905181183,0.588945273205925
2014,"BAU","Calcareous",6.68818288888889,6.643584,6.707296,0.338410160338322,0.181534657709939,0.570455755707481,0.0837443979896444,0.0184671771099194,0.225933745044527
2014,"BAU","Non-calcareous",5.56060941176471,4.77464,6.136968,0.299488866175046,0.163475537400752,0.449265714935112,0.260132119317494,0.0709653730842231,0.554259591994892
2015,"BAU","Calcareous",6.67871066666667,6.6222,6.704392,0.343812766968651,0.183549617293256,0.58732014893215,0.0869444808669118,0.0192805166091574,0.236110571153344
2015,"BAU","Non-calcareous",5.49312894117647,4.688928,6.091032,0.301743297367299,0.165185725363319,0.450713051611195,0.280228108050891,0.0755599167946287,0.602375614947097
2016,"BAU","Calcareous",6.68501977777778,6.636544,6.705712,0.348787111091862,0.18546127255517,0.602703052065235,0.0889879546965927,0.0198844769206882,0.243713492781114
2016,"BAU","Non-calcareous",5.50343011764706,4.674672,6.065336,0.303667345870398,0.166842369208273,0.451735265635015,0.282301783174892,0.0790702928601246,0.616974753013031
2017,"BAU","Calcareous",6.679972,6.623696,6.705008,0.353268320425057,0.187164389063341,0.617722533103209,0.0919150339699072,0.0206378211330535,0.252863560680885
2017,"BAU","Non-calcareous",5.48108847058824,4.584032,6.072816,0.304626001144844,0.168097493249761,0.451486867780347,0.294388275698924,0.0805821572476041,0.669728554282693
2018,"BAU","Calcareous",6.67918,6.62044,6.705184,0.357325034205022,0.188701856964075,0.632328496922847,0.0946171427455422,0.0213531602511859,0.261445797185101
2018,"BAU","Non-calcareous",5.45291294117647,4.508264,6.053632,0.305444744910943,0.169279559139245,0.451139014740821,0.307566710887417,0.0839468479980501,0.719475293676507
2019,"BAU","Calcareous",6.67711444444444,6.616568,6.703952,0.360906219872133,0.190086012659685,0.645718630821364,0.0964251284439718,0.0219716821363715,0.267679226004807
2019,"BAU","Non-calcareous",5.44284470588235,4.42352,6.070616,0.305742474431831,0.170273421154727,0.450162025855278,0.314294751691103,0.0841762417915758,0.766637395174609
1985,"BNP","Calcareous",6.705756,6.693568,6.714336,0.194032237944444,0.093027777,0.406252464,0.0307382330803684,0.005329270378931,0.0601139983046314
1985,"BNP","Non-calcareous",6.15283388235294,5.633784,6.488088,0.224964089823529,0.099587644,0.374277115,0.0861734674588894,0.0197228099480616,0.159428890634826
1986,"BNP","Calcareous",6.70403266666667,6.689432,6.713544,0.197044151518108,0.0953347651249217,0.4079714444071,0.0319250653544251,0.00558770138338233,0.0627541583089771
1986,"BNP","Non-calcareous",6.07048141176471,5.600168,6.39164,0.226574458168053,0.101692282125005,0.376228677720701,0.0941175790741418,0.0221106990063617,0.173851273226039
1987,"BNP","Calcareous",6.70336044444444,6.68688,6.714512,0.200045664683203,0.0976361566856214,0.409650397548424,0.0330481591386685,0.00584781612042809,0.0653214782790488
1987,"BNP","Non-calcareous",6.00419670588235,5.555376,6.3098,0.227959097663822,0.103734309532006,0.377942558366943,0.101303548241013,0.0242538092442258,0.185488233114873
1988,"BNP","Calcareous",6.69857177777778,6.68028,6.710112,0.203144089133648,0.0999453816046448,0.41137475459157,0.034241258607799,0.0061247135760049,0.0680183542914364
1988,"BNP","Non-calcareous",5.99260658823529,5.722928,6.270464,0.229327808670996,0.105754325947852,0.37960542124258,0.104045776417147,0.0258191692546809,0.194665662938494
1989,"BNP","Calcareous",6.69699511111111,6.677376,6.708968,0.206313945824852,0.102261533622126,0.413136368681799,0.0354731601073633,0.00640649910607646,0.0708077903495128
1989,"BNP","Non-calcareous",5.96129411764706,5.673648,6.2306,0.23087337364893,0.107804651729426,0.381404269717805,0.109148429917061,0.027505672170616,0.204182690873384
1990,"BNP","Calcareous",6.70007266666667,6.6816,6.711256,0.209491147271654,0.104580621867625,0.414901755557699,0.0365649030531152,0.00667844703192778,0.0733903695055488
1990,"BNP","Non-calcareous",5.91335482352941,5.619264,6.180968,0.232355042345824,0.10983883608434,0.383108024458616,0.115784489825692,0.0293762294812559,0.21206603745471
1991,"BNP","Calcareous",6.69746688888889,6.678784,6.70844,0.212654876704067,0.106896492295653,0.416643269625018,0.037838443862328,0.00698548791670824,0.0763326975275691
1991,"BNP","Non-calcareous",5.87256941176471,5.567696,6.146384,0.233591684038249,0.111796593044975,0.384524568264576,0.121986604179039,0.0313026401812258,0.221306999977686
1992,"BNP","Calcareous",6.69742288888889,6.677728,6.708616,0.215960539893502,0.109300101603368,0.418476491114639,0.039082462311735,0.00729587035414669,0.0793850393260752
1992,"BNP","Non-calcareous",5.830728,5.5134,6.120248,0.234882191315732,0.113766245130566,0.385972858652488,0.128616791640932,0.0332563249535802,0.229525762116068
1993,"BNP","Calcareous",6.69351177777778,6.671832,6.704832,0.21937800328301,0.111785740029231,0.420360969676277,0.0405125159907207,0.0076347597439235,0.0828959687151252
1993,"BNP","Non-calcareous",5.84091011764706,5.493248,6.12368,0.236095065442294,0.115718789627295,0.387301547974528,0.12993648223359,0.0347155902349056,0.232380635750687
1994,"BNP","Calcareous",6.70392511111111,6.690224,6.710552,0.223093368350896,0.114369321548615,0.422387060040203,0.0415880783523279,0.0079130048308239,0.0859547701776567
1994,"BNP","Non-calcareous",5.83574917647059,5.523872,6.089712,0.237799803738927,0.117790564823494,0.389131633269507,0.132816625130176,0.0359913164331046,0.233276726712828
1995,"BNP","Calcareous",6.69081311111111,6.658896,6.70668,0.226905428312095,0.117013858443013,0.42438435039635,0.0435267013722789,0.00834690434096021,0.0906373809947636
1995,"BNP","Non-calcareous",5.78487482352941,5.396184,6.094552,0.239115598159079,0.119674796702947,0.39054866295995,0.142030270002409,0.0390442725824965,0.25139883324223
1996,"BNP","Calcareous",6.69615422222222,6.675616,6.706152,0.231078818744695,0.119787851933622,0.426655526625264,0.0447409536153118,0.00867367101313697,0.0944068187387615
1996,"BNP","Non-calcareous",5.79172329411765,5.433672,6.066568,0.241313652968909,0.12189119651491,0.392869558330677,0.143256473810672,0.0398630797581461,0.249489339161319
1997,"BNP","Calcareous",6.70147088888889,6.685912,6.708968,0.235405388990347,0.122628361077313,0.428926723437256,0.0459238271558519,0.00900720074926589,0.0982502395777841
1997,"BNP","Non-calcareous",5.78610164705882,5.450744,6.045976,0.243287647970212,0.123961783949691,0.39495042075486,0.145614126965342,0.0411227911571495,0.247927152165412
1998,"BNP","Calcareous",6.69999688888889,6.674296,6.713192,0.239904847845452,0.125531459439219,0.431180323312545,0.0474763250605854,0.00940640041769506,0.10283397733932
1998,"BNP","Non-calcareous",5.73180047058824,5.337576,6.03744,0.24501462621914,0.125874816813971,0.396737047463004,0.155088178733993,0.0441111593442695,0.256956449657066
1999,"BNP","Calcareous",6.693986,6.66444,6.70844,0.244737311625213,0.128546034905869,0.4336256142422,0.0492995330251442,0.00984882297304298,0.108158013504246
1999,"BNP","Non-calcareous",5.74272282352941,5.313112,6.054512,0.247311118460416,0.127991817303455,0.399041611579217,0.157009601195952,0.0455069096176694,0.263804397137524
2000,"BNP","Calcareous",6.69434044444444,6.67016,6.706416,0.249874995948316,0.131659547160849,0.436219104991285,0.0506394296756557,0.0102394723145575,0.112884440468423
2000,"BNP","Non-calcareous",5.72305223529412,5.31848,6.018344,0.250153292663116,0.130270780100182,0.402012750224787,0.160632066596388,0.0467745145998111,0.266444213266113
2001,"BNP","Calcareous",6.692402,6.662944,6.707296,0.255166596339715,0.134842613482524,0.438833165995172,0.0520690316275883,0.0106584629696063,0.117857658585566
2001,"BNP","Non-calcareous",5.70522964705882,5.259168,6.026792,0.252793212627533,0.132432781079705,0.404746705844289,0.16506266519826,0.0487426364449516,0.271791421083475
2002,"BNP","Calcareous",6.70523288888889,6.688992,6.712312,0.26071469567861,0.138124659089088,0.441591190468085,0.0534665449918042,0.0110207443013622,0.122894666692141
2002,"BNP","Non-calcareous",5.72571294117647,5.335024,6.003648,0.25585395469437,0.134720765186286,0.407829731962811,0.164894757342854,0.0491859290483801,0.262917794288422
2003,"BNP","Calcareous",6.67892088888889,6.635488,6.70228,0.266286989141873,0.141447422278797,0.444260677660475,0.0566676159263663,0.0117490903078858,0.131740466915424
2003,"BNP","Non-calcareous",5.60691294117647,5.114144,6.011656,0.258245119819143,0.136674595993804,0.410170627733124,0.187436154443405,0.0555377192030865,0.322214066379568
2004,"BNP","Calcareous",6.69653555555556,6.6662,6.710552,0.272252959899577,0.144920333003649,0.447244169378468,0.0579602767803626,0.012084378616188,0.13684560844678
2004,"BNP","Non-calcareous",5.646808,5.155944,5.9952,0.261628395432805,0.139102647548011,0.413503907398495,0.185156551288323,0.0553490804742867,0.31992505309848
2005,"BNP","Calcareous",6.68828066666667,6.65432,6.704568,0.278363604009987,0.148460979308994,0.450218529563248,0.0604692960269219,0.0126944636771008,0.144841513716071
2005,"BNP","Non-calcareous",5.61749882352941,5.115728,5.984552,0.264707570265431,0.141378722129922,0.416544800240517,0.193670214860799,0.0579969628147138,0.338133681523295
2006,"BNP","Calcareous",6.69887,6.669808,6.712048,0.284751092533429,0.152098771485536,0.453328649417948,0.0621520934205,0.013137552191082,0.151218789427803
2006,"BNP","Non-calcareous",5.62715811764706,5.125232,5.975752,0.267998123262449,0.143704711326731,0.419710186235614,0.195933933634737,0.0591287733235924,0.343499672254599
2007,"BNP","Calcareous",6.69466555555556,6.657664,6.712224,0.291368045048483,0.155817277531709,0.456536609956631,0.0646465795621655,0.0137445269104399,0.159457979140419
2007,"BNP","Non-calcareous",5.59337647058824,5.049024,5.979096,0.271380788645156,0.145987283102411,0.4229961961754,0.206618671234731,0.0625771345860253,0.373905050480845
2008,"BNP","Calcareous",6.69029,6.651328,6.70844,0.298265140886357,0.159642164479154,0.466182996736047,0.0674223001721581,0.0143990485604888,0.168643711485681
2008,"BNP","Non-calcareous",5.59088141176471,5.012064,5.979976,0.27527610381543,0.148456240181374,0.426799506164393,0.213025509329655,0.0649694228258412,0.396135840129512
2009,"BNP","Calcareous",6.68579711111111,6.64068,6.707384,0.305113071474093,0.163557349133229,0.480453686547295,0.070390847463162,0.015096084121487,0.178521487271275
2009,"BNP","Non-calcareous",5.56457458823529,4.949936,5.978392,0.279267137271617,0.15099174190411,0.430606685252568,0.224704554335781,0.0686340210560464,0.428094664886262
2010,"BNP","Calcareous",6.68337711111111,6.637336,6.70448,0.312221586107855,0.167573284975255,0.498654323709088,0.0731553999804325,0.0157665311289966,0.188233280099267
2010,"BNP","Non-calcareous",5.57959152941176,4.931016,5.985608,0.283620427168034,0.153643876273201,0.434783560945884,0.228389106677893,0.0703107274522543,0.445026422437672
2011,"BNP","Calcareous",6.65914533333333,6.593952,6.693128,0.319389514519519,0.171594856204942,0.517229883905743,0.0773429714362268,0.0167443641616996,0.201236050233457
2011,"BNP","Non-calcareous",5.52602541176471,4.81732,6.069824,0.288150719676122,0.156338465154924,0.439176504154774,0.247696791394777,0.0733819233423013,0.499704311953375
2012,"BNP","Calcareous",6.67319111111111,6.624048,6.697088,0.3261632101397,0.175373272097623,0.535267190867864,0.079127442079929,0.0172787267344867,0.209205870840445
2012,"BNP","Non-calcareous",5.54772517647059,4.842048,6.039552,0.292494927971498,0.15896776626693,0.443295304612939,0.248409092930051,0.0724725347745063,0.501223687377474
2013,"BNP","Calcareous",6.64880044444444,6.566936,6.694008,0.332449654415705,0.17886689283028,0.553065915994964,0.0833209778724607,0.0182285983072135,0.221240439841033
2013,"BNP","Non-calcareous",5.47648141176471,4.66508,6.154832,0.295888412256854,0.16117528109262,0.446071461623489,0.275019437212739,0.0703267905181183,0.588945273205925
2014,"BNP","Calcareous",6.68818288888889,6.643584,6.707296,0.338410160338322,0.181534657709939,0.570455755707481,0.0837443979896444,0.0184671771099194,0.225933745044527
2014,"BNP","Non-calcareous",5.56060941176471,4.77464,6.136968,0.299488866175046,0.163475537400752,0.449265714935112,0.260132119317494,0.0709653730842231,0.554259591994892
2015,"BNP","Calcareous",6.67871066666667,6.6222,6.704392,0.343812766968651,0.183549617293256,0.58732014893215,0.0869444808669118,0.0192805166091574,0.236110571153344
2015,"BNP","Non-calcareous",5.49312894117647,4.688928,6.091032,0.301743297367299,0.165185725363319,0.450713051611195,0.280228108050891,0.0755599167946287,0.602375614947097
2016,"BNP","Calcareous",6.68501977777778,6.636544,6.705712,0.348787111091862,0.18546127255517,0.602703052065235,0.0889879546965927,0.0198844769206882,0.243713492781114
2016,"BNP","Non-calcareous",5.50343011764706,4.674672,6.065336,0.303667345870398,0.166842369208273,0.451735265635015,0.282301783174892,0.0790702928601246,0.616974753013031
2017,"BNP","Calcareous",6.679972,6.623696,6.705008,0.353268320425057,0.187164389063341,0.617722533103209,0.0919150339699072,0.0206378211330535,0.252863560680885
2017,"BNP","Non-calcareous",5.48108847058824,4.584032,6.072816,0.304626001144844,0.168097493249761,0.451486867780347,0.294388275698924,0.0805821572476041,0.669728554282693
2018,"BNP","Calcareous",6.67918,6.62044,6.705184,0.357325034205022,0.188701856964075,0.632328496922847,0.0946171427455422,0.0213531602511859,0.261445797185101
2018,"BNP","Non-calcareous",5.45291294117647,4.508264,6.053632,0.305444744910943,0.169279559139245,0.451139014740821,0.307566710887417,0.0839468479980501,0.719475293676507
2019,"BNP","Calcareous",6.67711444444444,6.616568,6.703952,0.360906219872133,0.190086012659685,0.645718630821364,0.0964251284439718,0.0219716821363715,0.267679226004807
2019,"BNP","Non-calcareous",5.44284470588235,4.42352,6.070616,0.305742474431831,0.170273421154727,0.450162025855278,0.314294751691103,0.0841762417915758,0.766637395174609
1985,"BNPR","Calcareous",6.705756,6.693568,6.714336,0.194032237944444,0.093027777,0.406252464,0.0307382330803684,0.005329270378931,0.0601139983046314
1985,"BNPR","Non-calcareous",6.15283388235294,5.633784,6.488088,0.224964089823529,0.099587644,0.374277115,0.0861734674588894,0.0197228099480616,0.159428890634826
1986,"BNPR","Calcareous",6.70403266666667,6.689432,6.713544,0.197044151518108,0.0953347651249217,0.4079714444071,0.0319250653544251,0.00558770138338233,0.0627541583089771
1986,"BNPR","Non-calcareous",6.07048141176471,5.600168,6.39164,0.226574458168053,0.101692282125005,0.376228677720701,0.0941175790741418,0.0221106990063617,0.173851273226039
1987,"BNPR","Calcareous",6.70336044444444,6.68688,6.714512,0.200045664683203,0.0976361566856214,0.409650397548424,0.0330481591386685,0.00584781612042809,0.0653214782790488
1987,"BNPR","Non-calcareous",6.00419670588235,5.555376,6.3098,0.227959097663822,0.103734309532006,0.377942558366943,0.101303548241013,0.0242538092442258,0.185488233114873
1988,"BNPR","Calcareous",6.69857177777778,6.68028,6.710112,0.203144089133648,0.0999453816046448,0.41137475459157,0.034241258607799,0.0061247135760049,0.0680183542914364
1988,"BNPR","Non-calcareous",5.99260658823529,5.722928,6.270464,0.229327808670996,0.105754325947852,0.37960542124258,0.104045776417147,0.0258191692546809,0.194665662938494
1989,"BNPR","Calcareous",6.69699511111111,6.677376,6.708968,0.206313945824852,0.102261533622126,0.413136368681799,0.0354731601073633,0.00640649910607646,0.0708077903495128
1989,"BNPR","Non-calcareous",5.96129411764706,5.673648,6.2306,0.23087337364893,0.107804651729426,0.381404269717805,0.109148429917061,0.027505672170616,0.204182690873384
1990,"BNPR","Calcareous",6.70007266666667,6.6816,6.711256,0.209491147271654,0.104580621867625,0.414901755557699,0.0365649030531152,0.00667844703192778,0.0733903695055488
1990,"BNPR","Non-calcareous",5.91335482352941,5.619264,6.180968,0.232355042345824,0.10983883608434,0.383108024458616,0.115784489825692,0.0293762294812559,0.21206603745471
1991,"BNPR","Calcareous",6.69746688888889,6.678784,6.70844,0.212654876704067,0.106896492295653,0.416643269625018,0.037838443862328,0.00698548791670824,0.0763326975275691
1991,"BNPR","Non-calcareous",5.87256941176471,5.567696,6.146384,0.233591684038249,0.111796593044975,0.384524568264576,0.121986604179039,0.0313026401812258,0.221306999977686
1992,"BNPR","Calcareous",6.69742288888889,6.677728,6.708616,0.215960539893502,0.109300101603368,0.418476491114639,0.039082462311735,0.00729587035414669,0.0793850393260752
1992,"BNPR","Non-calcareous",5.830728,5.5134,6.120248,0.234882191315732,0.113766245130566,0.385972858652488,0.128616791640932,0.0332563249535802,0.229525762116068
1993,"BNPR","Calcareous",6.69351177777778,6.671832,6.704832,0.21937800328301,0.111785740029231,0.420360969676277,0.0405125159907207,0.0076347597439235,0.0828959687151252
1993,"BNPR","Non-calcareous",5.84091011764706,5.493248,6.12368,0.236095065442294,0.115718789627295,0.387301547974528,0.12993648223359,0.0347155902349056,0.232380635750687
1994,"BNPR","Calcareous",6.70392511111111,6.690224,6.710552,0.223093368350896,0.114369321548615,0.422387060040203,0.0415880783523279,0.0079130048308239,0.0859547701776567
1994,"BNPR","Non-calcareous",5.83574917647059,5.523872,6.089712,0.237799803738927,0.117790564823494,0.389131633269507,0.132816625130176,0.0359913164331046,0.233276726712828
1995,"BNPR","Calcareous",6.69081311111111,6.658896,6.70668,0.226905428312095,0.117013858443013,0.42438435039635,0.0435267013722789,0.00834690434096021,0.0906373809947636
1995,"BNPR","Non-calcareous",5.78487482352941,5.396184,6.094552,0.239115598159079,0.119674796702947,0.39054866295995,0.142030270002409,0.0390442725824965,0.25139883324223
1996,"BNPR","Calcareous",6.69615422222222,6.675616,6.706152,0.231078818744695,0.119787851933622,0.426655526625264,0.0447409536153118,0.00867367101313697,0.0944068187387615
1996,"BNPR","Non-calcareous",5.79172329411765,5.433672,6.066568,0.241313652968909,0.12189119651491,0.392869558330677,0.143256473810672,0.0398630797581461,0.249489339161319
1997,"BNPR","Calcareous",6.70147088888889,6.685912,6.708968,0.235405388990347,0.122628361077313,0.428926723437256,0.0459238271558519,0.00900720074926589,0.0982502395777841
1997,"BNPR","Non-calcareous",5.78610164705882,5.450744,6.045976,0.243287647970212,0.123961783949691,0.39495042075486,0.145614126965342,0.0411227911571495,0.247927152165412
1998,"BNPR","Calcareous",6.69999688888889,6.674296,6.713192,0.239904847845452,0.125531459439219,0.431180323312545,0.0474763250605854,0.00940640041769506,0.10283397733932
1998,"BNPR","Non-calcareous",5.73180047058824,5.337576,6.03744,0.24501462621914,0.125874816813971,0.396737047463004,0.155088178733993,0.0441111593442695,0.256956449657066
1999,"BNPR","Calcareous",6.693986,6.66444,6.70844,0.244737311625213,0.128546034905869,0.4336256142422,0.0492995330251442,0.00984882297304298,0.108158013504246
1999,"BNPR","Non-calcareous",5.74272282352941,5.313112,6.054512,0.247311118460416,0.127991817303455,0.399041611579217,0.157009601195952,0.0455069096176694,0.263804397137524
2000,"BNPR","Calcareous",6.69434044444444,6.67016,6.706416,0.249874995948316,0.131659547160849,0.436219104991285,0.0506394296756557,0.0102394723145575,0.112884440468423
2000,"BNPR","Non-calcareous",5.72305223529412,5.31848,6.018344,0.250153292663116,0.130270780100182,0.402012750224787,0.160632066596388,0.0467745145998111,0.266444213266113
2001,"BNPR","Calcareous",6.692402,6.662944,6.707296,0.255166596339715,0.134842613482524,0.438833165995172,0.0520690316275883,0.0106584629696063,0.117857658585566
2001,"BNPR","Non-calcareous",5.70522964705882,5.259168,6.026792,0.252793212627533,0.132432781079705,0.404746705844289,0.16506266519826,0.0487426364449516,0.271791421083475
2002,"BNPR","Calcareous",6.70523288888889,6.688992,6.712312,0.26071469567861,0.138124659089088,0.441591190468085,0.0534665449918042,0.0110207443013622,0.122894666692141
2002,"BNPR","Non-calcareous",5.72571294117647,5.335024,6.003648,0.25585395469437,0.134720765186286,0.407829731962811,0.164894757342854,0.0491859290483801,0.262917794288422
2003,"BNPR","Calcareous",6.67892088888889,6.635488,6.70228,0.266286989141873,0.141447422278797,0.444260677660475,0.0566676159263663,0.0117490903078858,0.131740466915424
2003,"BNPR","Non-calcareous",5.60691294117647,5.114144,6.011656,0.258245119819143,0.136674595993804,0.410170627733124,0.187436154443405,0.0555377192030865,0.322214066379568
2004,"BNPR","Calcareous",6.69653555555556,6.6662,6.710552,0.272252959899577,0.144920333003649,0.447244169378468,0.0579602767803626,0.012084378616188,0.13684560844678
2004,"BNPR","Non-calcareous",5.646808,5.155944,5.9952,0.261628395432805,0.139102647548011,0.413503907398495,0.185156551288323,0.0553490804742867,0.31992505309848
2005,"BNPR","Calcareous",6.68828066666667,6.65432,6.704568,0.278363604009987,0.148460979308994,0.450218529563248,0.0604692960269219,0.0126944636771008,0.144841513716071
2005,"BNPR","Non-calcareous",5.61749882352941,5.115728,5.984552,0.264707570265431,0.141378722129922,0.416544800240517,0.193670214860799,0.0579969628147138,0.338133681523295
2006,"BNPR","Calcareous",6.69887,6.669808,6.712048,0.284751092533429,0.152098771485536,0.453328649417948,0.0621520934205,0.013137552191082,0.151218789427803
2006,"BNPR","Non-calcareous",5.62715811764706,5.125232,5.975752,0.267998123262449,0.143704711326731,0.419710186235614,0.195933933634737,0.0591287733235924,0.343499672254599
2007,"BNPR","Calcareous",6.69466555555556,6.657664,6.712224,0.291368045048483,0.155817277531709,0.456536609956631,0.0646465795621655,0.0137445269104399,0.159457979140419
2007,"BNPR","Non-calcareous",5.59337647058824,5.049024,5.979096,0.271380788645156,0.145987283102411,0.4229961961754,0.206618671234731,0.0625771345860253,0.373905050480845
2008,"BNPR","Calcareous",6.69029,6.651328,6.70844,0.298265140886357,0.159642164479154,0.466182996736047,0.0674223001721581,0.0143990485604888,0.168643711485681
2008,"BNPR","Non-calcareous",5.59088141176471,5.012064,5.979976,0.27527610381543,0.148456240181374,0.426799506164393,0.213025509329655,0.0649694228258412,0.396135840129512
2009,"BNPR","Calcareous",6.68579711111111,6.64068,6.707384,0.305113071474093,0.163557349133229,0.480453686547295,0.070390847463162,0.015096084121487,0.178521487271275
2009,"BNPR","Non-calcareous",5.56457458823529,4.949936,5.978392,0.279267137271617,0.15099174190411,0.430606685252568,0.224704554335781,0.0686340210560464,0.428094664886262
2010,"BNPR","Calcareous",6.68337711111111,6.637336,6.70448,0.312221586107855,0.167573284975255,0.498654323709088,0.0731553999804325,0.0157665311289966,0.188233280099267
